"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java","158","1","158","158","158","158","158","158","158","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java","112","1","112","112","112","112","112","112","112","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/init/ActivitiWorkflowLoader.java","132","2","66","1","66","66","132","66","66","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java","310","4","211","1","170","170","340","170","85","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/init/ContentLoader.java","383","7","226","0","176","176","383","191","54","3","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java","123","1","123","123","123","123","123","123","123","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java","224","4","254","237","224","224","224","224","56","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java","82","1","82","82","82","82","82","82","82","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java","72","1","72","72","72","72","72","72","72","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java","550","8","321","1","270","270","572","275","71","3","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java","96","2","102","99","99","99","102","99","51","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java","164","1","164","164","164","164","164","164","164","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java","168","1","168","168","168","168","168","168","168","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java","135","1","135","135","135","135","135","135","135","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java","88","2","92","89","88","88","88","88","44","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java","72","1","72","72","72","72","72","72","72","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java","93","1","93","93","93","93","93","93","93","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java","242","2","243","242","231","231","242","231","121","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java","68","1","68","68","68","68","68","68","68","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java","58","1","58","58","58","58","58","58","58","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java","183","2","204","192","188","188","193","188","96","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java","55","1","55","55","55","55","55","55","55","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java","356","2","360","358","356","356","356","356","178","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java","198","2","218","207","207","207","216","207","108","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java","144","4","144","144","122","122","144","122","36","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","139","2","142","140","139","139","139","139","69","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","145","1","145","145","145","145","145","145","145","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","74","1","74","74","74","74","74","74","74","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","65","1","65","65","65","65","65","65","65","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java","51","1","51","51","51","51","51","51","51","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SchemaMapping.java","157","1","157","157","157","157","157","157","157","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java","152","2","154","153","152","152","152","152","76","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java","52","1","52","52","52","52","52","52","52","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java","69","1","69","69","69","69","69","69","69","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java","74","2","98","86","86","86","98","86","49","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java","64","1","64","64","64","64","64","64","64","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java","91","1","91","91","91","91","91","91","91","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java","139","2","152","144","132","132","139","132","69","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java","76","2","76","76","69","69","76","69","38","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java","57","2","59","58","55","55","57","55","28","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java","62","2","67","64","59","59","62","59","31","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java","70","2","75","72","66","66","70","66","35","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java","208","2","222","214","196","196","208","196","104","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","136","2","149","141","129","129","136","129","68","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","72","2","78","75","69","69","72","69","36","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","57","2","59","58","55","55","57","55","28","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","63","2","68","65","59","59","63","59","31","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","29","1","29","29","29","29","29","29","29","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","69","2","74","71","66","66","69","66","34","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","420","2","457","435","416","416","420","416","210","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","573","4","626","594","544","544","573","544","143","3","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","157","2","170","162","150","150","157","150","78","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","72","2","78","75","69","69","72","69","36","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","57","2","59","58","55","55","57","55","28","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","63","2","68","65","59","59","63","59","31","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","72","2","77","74","69","69","72","69","36","2","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","34","1","34","34","34","34","34","34","34","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","38","1","38","38","38","38","38","38","38","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","39","1","39","39","39","39","39","39","39","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","38","1","38","38","38","38","38","38","38","1","false"
